match_id,season,batsman,team,runs,balls,fours,sixes,strike_rate,dismissed
1037,2023,Q. de Kock,Mumbai Indians,10,13,0,0,76.92,False
1037,2023,R. Garg,Mumbai Indians,7,7,0,0,100.0,True
1037,2023,T. Head,Mumbai Indians,22,29,0,0,75.86,True
1038,2023,T. Head,Sunrisers Hyderabad,0,9,0,0,0.0,True
1038,2023,V. Kohli,Sunrisers Hyderabad,15,24,0,0,62.5,True
1038,2023,F. du Plessis,Sunrisers Hyderabad,7,14,0,0,50.0,False
1038,2023,Q. de Kock,Sunrisers Hyderabad,50,50,2,0,100.0,True
1038,2023,Y. Jaiswal,Sunrisers Hyderabad,33,33,1,0,100.0,True
1038,2023,R. Sharma,Sunrisers Hyderabad,10,10,0,0,100.0,True
1038,2023,S. Iyer,Sunrisers Hyderabad,15,16,1,0,93.75,True
1038,2023,R. Tewatia,Sunrisers Hyderabad,0,5,0,0,0.0,True
1038,2023,V. Kohli,Mumbai Indians,29,30,1,0,96.67,True
1038,2023,T. Head,Mumbai Indians,56,57,2,1,98.25,True
1038,2023,F. du Plessis,Mumbai Indians,30,32,1,0,93.75,True
1038,2023,S. Samson,Mumbai Indians,5,11,0,0,45.45,True
1038,2023,S. Dhawan,Mumbai Indians,3,3,0,0,100.0,False
1038,2023,K. Williamson,Mumbai Indians,1,4,0,0,25.0,True
1038,2023,S. Yadav,Mumbai Indians,14,24,0,0,58.33,True
1038,2023,R. Tewatia,Mumbai Indians,16,23,1,0,69.57,True
1038,2023,D. Warner,Mumbai Indians,3,4,0,0,75.0,True
1038,2023,J. Roy,Mumbai Indians,2,10,0,0,20.0,True
1039,2023,D. Warner,Lucknow Super Giants,54,54,3,1,100.0,True
1039,2023,T. Head,Lucknow Super Giants,48,48,2,1,100.0,True
1039,2023,R. Sharma,Lucknow Super Giants,9,22,0,0,40.91,False
1039,2023,S. Iyer,Lucknow Super Giants,19,25,0,0,76.0,True
1039,2023,R. Pant,Lucknow Super Giants,6,15,0,0,40.0,True
1039,2023,J. Roy,Lucknow Super Giants,20,30,0,0,66.67,True
1039,2023,H. Pandya,Lucknow Super Giants,5,19,0,0,26.32,False
1039,2023,R. Garg,Lucknow Super Giants,2,4,0,0,50.0,True
1039,2023,A. Finch,Lucknow Super Giants,9,20,0,0,45.0,True
1039,2023,A. Finch,Punjab Kings,10,18,0,0,55.56,True
1039,2023,A. Russell,Punjab Kings,20,28,0,0,71.43,True
1039,2023,F. du Plessis,Punjab Kings,28,34,1,0,82.35,True
1039,2023,S. Iyer,Punjab Kings,18,20,1,0,90.0,True
1039,2023,S. Yadav,Punjab Kings,0,5,0,0,0.0,False
1039,2023,R. Garg,Punjab Kings,4,10,0,0,40.0,True
1039,2023,T. Head,Punjab Kings,9,9,0,0,100.0,False
1039,2023,V. Kohli,Punjab Kings,2,2,0,0,100.0,True
1039,2023,K. Williamson,Punjab Kings,0,8,0,0,0.0,True
1040,2023,R. Pant,Kolkata Knight Riders,31,31,1,0,100.0,True
1040,2023,R. Sharma,Kolkata Knight Riders,5,5,0,0,100.0,False
1040,2023,D. Warner,Kolkata Knight Riders,69,69,1,2,100.0,True
1040,2023,Q. de Kock,Kolkata Knight Riders,79,88,4,0,89.77,True
1040,2023,A. Russell,Kolkata Knight Riders,0,2,0,0,0.0,True
1040,2023,A. Finch,Kolkata Knight Riders,0,10,0,0,0.0,False
1040,2023,Y. Jaiswal,Chennai Super Kings,1,12,0,0,8.33,True
1040,2023,Q. de Kock,Chennai Super Kings,14,24,0,0,58.33,True
1040,2023,T. Head,Chennai Super Kings,14,21,0,0,66.67,False
1040,2023,R. Tewatia,Chennai Super Kings,6,9,0,0,66.67,True
1040,2023,S. Samson,Chennai Super Kings,9,12,0,0,75.0,True
1040,2023,R. Sharma,Chennai Super Kings,17,24,0,0,70.83,True
1040,2023,K. Rahul,Chennai Super Kings,10,10,0,0,100.0,True
1040,2023,D. Warner,Chennai Super Kings,12,12,0,0,100.0,True
1040,2023,S. Yadav,Chennai Super Kings,7,10,0,0,70.0,True
1040,2023,H. Pandya,Chennai Super Kings,14,18,0,0,77.78,False
1041,2023,R. Sharma,Lucknow Super Giants,1,13,0,0,7.69,True
1041,2023,F. du Plessis,Lucknow Super Giants,7,7,0,0,100.0,True
1041,2023,V. Kohli,Lucknow Super Giants,15,27,1,0,55.56,True
1041,2023,S. Iyer,Lucknow Super Giants,11,11,0,0,100.0,True
1041,2023,K. Rahul,Lucknow Super Giants,16,16,0,0,100.0,True
1041,2023,D. Warner,Lucknow Super Giants,4,4,0,0,100.0,False
1041,2023,Q. de Kock,Lucknow Super Giants,9,17,0,0,52.94,True
1041,2023,T. Head,Lucknow Super Giants,3,7,0,0,42.86,True
1041,2023,K. Williamson,Kolkata Knight Riders,0,13,0,0,0.0,False
1041,2023,S. Yadav,Kolkata Knight Riders,7,20,0,0,35.0,True
1041,2023,T. Head,Kolkata Knight Riders,24,24,1,0,100.0,False
1041,2023,Q. de Kock,Kolkata Knight Riders,4,18,0,0,22.22,True
1041,2023,S. Dhawan,Kolkata Knight Riders,0,14,0,0,0.0,True
1041,2023,D. Warner,Kolkata Knight Riders,8,8,0,0,100.0,True
1041,2023,J. Roy,Kolkata Knight Riders,1,4,0,0,25.0,True
1042,2023,A. Finch,Lucknow Super Giants,10,11,0,0,90.91,False
1042,2023,T. Head,Lucknow Super Giants,7,18,0,0,38.89,True
1042,2023,V. Kohli,Lucknow Super Giants,28,28,0,0,100.0,True
1042,2023,H. Pandya,Lucknow Super Giants,47,54,2,0,87.04,False
1042,2023,R. Sharma,Lucknow Super Giants,22,35,1,0,62.86,True
1042,2023,K. Williamson,Lucknow Super Giants,17,17,0,0,100.0,False
1042,2023,A. Russell,Mumbai Indians,7,13,0,0,53.85,True
1042,2023,K. Rahul,Mumbai Indians,31,31,1,0,100.0,False
1042,2023,F. du Plessis,Mumbai Indians,28,41,1,0,68.29,False
1042,2023,R. Pant,Mumbai Indians,0,9,0,0,0.0,True
1042,2023,H. Pandya,Mumbai Indians,2,2,0,0,100.0,True
1042,2023,T. Head,Mumbai Indians,19,19,0,0,100.0,True
1042,2023,S. Dhawan,Mumbai Indians,16,16,0,0,100.0,False
1043,2023,V. Kohli,Delhi Capitals,6,13,0,0,46.15,True
1043,2023,K. Rahul,Delhi Capitals,0,1,0,0,0.0,True
1043,2023,D. Warner,Delhi Capitals,52,55,1,0,94.55,True
1043,2023,S. Yadav,Delhi Capitals,48,62,1,0,77.42,True
1043,2023,R. Tewatia,Delhi Capitals,12,18,0,0,66.67,True
1043,2023,A. Russell,Delhi Capitals,4,5,0,0,80.0,True
1043,2023,H. Pandya,Punjab Kings,20,20,1,0,100.0,True
1043,2023,A. Finch,Punjab Kings,13,18,0,0,72.22,True
1043,2023,K. Williamson,Punjab Kings,10,12,0,0,83.33,True
1043,2023,Y. Jaiswal,Punjab Kings,25,25,0,0,100.0,False
1043,2023,K. Rahul,Punjab Kings,15,21,1,0,71.43,False
1043,2023,V. Kohli,Punjab Kings,8,21,0,0,38.1,True
1043,2023,A. Russell,Punjab Kings,10,10,0,0,100.0,True
1043,2023,S. Iyer,Punjab Kings,2,16,0,0,12.5,True
1043,2023,T. Head,Punjab Kings,11,11,0,0,100.0,False
1044,2023,Q. de Kock,Punjab Kings,26,38,0,0,68.42,False
1044,2023,A. Finch,Punjab Kings,35,41,2,0,85.37,True
1044,2023,S. Yadav,Punjab Kings,51,51,3,1,100.0,False
1044,2023,V. Kohli,Punjab Kings,31,37,1,0,83.78,True
1044,2023,J. Roy,Punjab Kings,0,11,0,0,0.0,True
1044,2023,R. Sharma,Punjab Kings,0,3,0,0,0.0,False
1044,2023,R. Garg,Punjab Kings,0,10,0,0,0.0,True
1044,2023,K. Williamson,Punjab Kings,0,3,0,0,0.0,True
1044,2023,R. Pant,Punjab Kings,0,12,0,0,0.0,False
1044,2023,Y. Jaiswal,Punjab Kings,0,5,0,0,0.0,True
1044,2023,S. Samson,Mumbai Indians,2,7,0,0,28.57,True
1044,2023,Q. de Kock,Mumbai Indians,58,70,2,1,82.86,True
1044,2023,K. Williamson,Mumbai Indians,6,6,0,0,100.0,True
1044,2023,S. Dhawan,Mumbai Indians,0,11,0,0,0.0,False
1044,2023,Y. Jaiswal,Mumbai Indians,0,7,0,0,0.0,False
1044,2023,T. Head,Mumbai Indians,0,5,0,0,0.0,False
1045,2023,S. Samson,Royal Challengers Bangalore,12,13,0,0,92.31,True
1045,2023,K. Williamson,Royal Challengers Bangalore,13,23,0,0,56.52,True
1045,2023,R. Garg,Royal Challengers Bangalore,12,21,0,0,57.14,True
1045,2023,R. Pant,Royal Challengers Bangalore,97,97,4,2,100.0,False
1045,2023,H. Pandya,Royal Challengers Bangalore,6,6,0,0,100.0,False
1045,2023,A. Russell,Royal Challengers Bangalore,3,5,0,0,60.0,True
1045,2023,V. Kohli,Royal Challengers Bangalore,21,25,1,0,84.0,True
1045,2023,S. Iyer,Royal Challengers Bangalore,10,18,0,0,55.56,True
1045,2023,T. Head,Royal Challengers Bangalore,9,9,0,0,100.0,False
1045,2023,K. Rahul,Royal Challengers Bangalore,2,13,0,0,15.38,True
1045,2023,R. Sharma,Mumbai Indians,45,55,1,1,81.82,False
1045,2023,V. Kohli,Mumbai Indians,35,35,1,0,100.0,True
1045,2023,A. Finch,Mumbai Indians,31,42,1,0,73.81,True
1045,2023,H. Pandya,Mumbai Indians,7,7,0,0,100.0,True
1045,2023,Q. de Kock,Mumbai Indians,34,34,1,0,100.0,True
1045,2023,S. Yadav,Mumbai Indians,1,4,0,0,25.0,False
1045,2023,S. Dhawan,Mumbai Indians,20,20,0,0,100.0,True
1045,2023,Y. Jaiswal,Mumbai Indians,1,7,0,0,14.29,True
1045,2023,T. Head,Mumbai Indians,17,17,1,0,100.0,True
1046,2023,S. Yadav,Royal Challengers Bangalore,13,22,0,0,59.09,True
1046,2023,Q. de Kock,Royal Challengers Bangalore,2,11,0,0,18.18,False
1046,2023,K. Rahul,Royal Challengers Bangalore,29,42,1,0,69.05,True
1046,2023,R. Sharma,Royal Challengers Bangalore,45,45,1,1,100.0,True
1046,2023,A. Russell,Royal Challengers Bangalore,34,43,1,1,79.07,True
1046,2023,T. Head,Royal Challengers Bangalore,6,11,0,0,54.55,True
1046,2023,K. Williamson,Royal Challengers Bangalore,7,11,0,0,63.64,True
1046,2023,D. Warner,Lucknow Super Giants,49,49,3,1,100.0,False
1046,2023,H. Pandya,Lucknow Super Giants,44,46,1,0,95.65,True
1046,2023,R. Garg,Lucknow Super Giants,37,39,1,0,94.87,True
1046,2023,K. Rahul,Lucknow Super Giants,6,20,0,0,30.0,True
1046,2023,F. du Plessis,Lucknow Super Giants,10,10,0,0,100.0,False
1046,2023,T. Head,Lucknow Super Giants,25,25,0,0,100.0,True
1046,2023,R. Tewatia,Lucknow Super Giants,9,17,0,0,52.94,True
1046,2023,Q. de Kock,Lucknow Super Giants,6,9,0,0,66.67,True
1046,2023,A. Finch,Lucknow Super Giants,1,9,0,0,11.11,False
1047,2023,D. Warner,Chennai Super Kings,11,20,0,0,55.0,True
1047,2023,A. Russell,Chennai Super Kings,44,44,1,0,100.0,True
1047,2023,Y. Jaiswal,Chennai Super Kings,93,106,2,1,87.74,True
1047,2023,R. Garg,Chennai Super Kings,10,10,0,0,100.0,True
1047,2023,K. Williamson,Chennai Super Kings,10,22,0,0,45.45,True
1047,2023,T. Head,Chennai Super Kings,1,13,0,0,7.69,True
1047,2023,S. Iyer,Chennai Super Kings,12,23,0,0,52.17,False
1047,2023,R. Pant,Chennai Super Kings,28,33,1,0,84.85,True
1047,2023,S. Samson,Chennai Super Kings,4,16,0,0,25.0,True
1047,2023,F. du Plessis,Lucknow Super Giants,1,4,0,0,25.0,False
1047,2023,R. Tewatia,Lucknow Super Giants,8,18,0,0,44.44,True
1047,2023,Y. Jaiswal,Lucknow Super Giants,34,48,1,1,70.83,True
1047,2023,J. Roy,Lucknow Super Giants,6,6,0,0,100.0,True
1047,2023,R. Pant,Lucknow Super Giants,33,36,1,0,91.67,True
1047,2023,S. Yadav,Lucknow Super Giants,4,12,0,0,33.33,True
1047,2023,H. Pandya,Lucknow Super Giants,1,9,0,0,11.11,True
1047,2023,A. Finch,Lucknow Super Giants,8,8,0,0,100.0,True
1048,2023,K. Williamson,Royal Challengers Bangalore,21,21,0,0,100.0,True
1048,2023,F. du Plessis,Royal Challengers Bangalore,17,22,0,0,77.27,True
1048,2023,R. Sharma,Royal Challengers Bangalore,9,19,0,0,47.37,True
1048,2023,R. Garg,Royal Challengers Bangalore,26,27,1,0,96.3,False
1048,2023,S. Samson,Royal Challengers Bangalore,22,22,1,0,100.0,True
1048,2023,D. Warner,Royal Challengers Bangalore,0,6,0,0,0.0,True
1048,2023,S. Yadav,Royal Challengers Bangalore,20,22,0,0,90.91,True
1048,2023,V. Kohli,Royal Challengers Bangalore,2,7,0,0,28.57,True
1048,2023,K. Rahul,Royal Challengers Bangalore,1,1,0,0,100.0,False
1048,2023,Y. Jaiswal,Royal Challengers Bangalore,0,4,0,0,0.0,True
1048,2023,A. Russell,Delhi Capitals,25,29,0,0,86.21,True
1048,2023,R. Tewatia,Delhi Capitals,57,71,3,1,80.28,True
1048,2023,A. Finch,Delhi Capitals,13,13,0,0,100.0,True
1048,2023,V. Kohli,Delhi Capitals,13,20,0,0,65.0,False
1048,2023,R. Pant,Delhi Capitals,9,9,0,0,100.0,True
1048,2023,T. Head,Delhi Capitals,17,17,0,0,100.0,True
1048,2023,D. Warner,Delhi Capitals,1,13,0,0,7.69,True
1048,2023,R. Garg,Delhi Capitals,3,3,0,0,100.0,True
1049,2023,K. Williamson,Sunrisers Hyderabad,79,87,4,2,90.8,True
1049,2023,A. Finch,Sunrisers Hyderabad,7,14,0,0,50.0,True
1049,2023,R. Pant,Sunrisers Hyderabad,85,85,5,2,100.0,False
1049,2023,H. Pandya,Sunrisers Hyderabad,7,7,0,0,100.0,True
1049,2023,T. Head,Sunrisers Hyderabad,0,11,0,0,0.0,False
1049,2023,Q. de Kock,Sunrisers Hyderabad,0,2,0,0,0.0,True
1049,2023,R. Tewatia,Sunrisers Hyderabad,0,11,0,0,0.0,True
1049,2023,T. Head,Lucknow Super Giants,8,16,0,0,50.0,False
1049,2023,A. Russell,Lucknow Super Giants,5,5,0,0,100.0,True
1049,2023,H. Pandya,Lucknow Super Giants,50,63,2,0,79.37,False
1049,2023,R. Tewatia,Lucknow Super Giants,24,24,0,0,100.0,True
1049,2023,K. Rahul,Lucknow Super Giants,25,25,0,0,100.0,True
1049,2023,Q. de Kock,Lucknow Super Giants,0,7,0,0,0.0,True
1049,2023,J. Roy,Lucknow Super Giants,0,7,0,0,0.0,True
1049,2023,A. Finch,Lucknow Super Giants,0,3,0,0,0.0,False
1050,2023,T. Head,Mumbai Indians,35,35,0,0,100.0,True
1050,2023,S. Dhawan,Mumbai Indians,11,11,0,0,100.0,True
1050,2023,F. du Plessis,Mumbai Indians,38,51,2,1,74.51,True
1050,2023,S. Iyer,Mumbai Indians,91,101,3,1,90.1,True
1050,2023,Q. de Kock,Mumbai Indians,12,12,0,0,100.0,True
1050,2023,J. Roy,Mumbai Indians,14,16,0,0,87.5,False
1050,2023,K. Williamson,Mumbai Indians,1,2,0,0,50.0,False
1050,2023,R. Tewatia,Rajasthan Royals,78,78,4,2,100.0,True
1050,2023,R. Garg,Rajasthan Royals,11,11,0,0,100.0,True
1050,2023,T. Head,Rajasthan Royals,5,9,0,0,55.56,False
1050,2023,D. Warner,Rajasthan Royals,89,92,4,2,96.74,True
1050,2023,S. Iyer,Rajasthan Royals,0,7,0,0,0.0,True
1050,2023,S. Samson,Rajasthan Royals,0,13,0,0,0.0,True
1050,2023,H. Pandya,Rajasthan Royals,0,12,0,0,0.0,True
1050,2023,S. Yadav,Rajasthan Royals,0,6,0,0,0.0,True
1050,2023,R. Sharma,Rajasthan Royals,0,10,0,0,0.0,True
1051,2023,Y. Jaiswal,Kolkata Knight Riders,13,20,0,0,65.0,True
1051,2023,S. Dhawan,Kolkata Knight Riders,40,40,1,0,100.0,True
1051,2023,A. Russell,Kolkata Knight Riders,44,44,3,0,100.0,True
1051,2023,K. Williamson,Kolkata Knight Riders,84,84,5,1,100.0,False
1051,2023,D. Warner,Kolkata Knight Riders,1,10,0,0,10.0,True
1051,2023,S. Iyer,Kolkata Knight Riders,6,6,0,0,100.0,True
1051,2023,R. Sharma,Kolkata Knight Riders,5,11,0,0,45.45,True
1051,2023,R. Sharma,Lucknow Super Giants,3,3,0,0,100.0,False
1051,2023,A. Finch,Lucknow Super Giants,3,14,0,0,21.43,True
1051,2023,R. Garg,Lucknow Super Giants,29,32,1,0,90.62,True
1051,2023,K. Rahul,Lucknow Super Giants,16,17,1,0,94.12,True
1051,2023,R. Tewatia,Lucknow Super Giants,6,19,0,0,31.58,False
1051,2023,S. Yadav,Lucknow Super Giants,12,23,0,0,52.17,True
1051,2023,V. Kohli,Lucknow Super Giants,2,7,0,0,28.57,True
1052,2023,A. Russell,Mumbai Indians,3,10,0,0,30.0,True
1052,2023,S. Dhawan,Mumbai Indians,22,22,0,0,100.0,False
1052,2023,R. Sharma,Mumbai Indians,34,41,1,1,82.93,True
1052,2023,Q. de Kock,Mumbai Indians,100,103,3,1,97.09,True
1052,2023,A. Finch,Mumbai Indians,0,3,0,0,0.0,False
1052,2023,K. Williamson,Mumbai Indians,0,10,0,0,0.0,True
1052,2023,S. Iyer,Mumbai Indians,0,4,0,0,0.0,True
1052,2023,F. du Plessis,Chennai Super Kings,4,4,0,0,100.0,True
1052,2023,R. Pant,Chennai Super Kings,2,15,0,0,13.33,True
1052,2023,K. Rahul,Chennai Super Kings,8,12,0,0,66.67,True
1052,2023,S. Samson,Chennai Super Kings,14,14,0,0,100.0,False
1052,2023,S. Iyer,Chennai Super Kings,4,10,0,0,40.0,True
1052,2023,Q. de Kock,Chennai Super Kings,0,3,0,0,0.0,True
1052,2023,R. Sharma,Chennai Super Kings,11,15,0,0,73.33,True
1052,2023,H. Pandya,Chennai Super Kings,13,13,0,0,100.0,True
1052,2023,A. Finch,Chennai Super Kings,4,4,0,0,100.0,True
1052,2023,A. Russell,Chennai Super Kings,3,9,0,0,33.33,False
1053,2023,K. Rahul,Punjab Kings,9,22,0,0,40.91,True
1053,2023,R. Sharma,Punjab Kings,9,9,0,0,100.0,True
1053,2023,S. Iyer,Punjab Kings,14,14,0,0,100.0,False
1053,2023,F. du Plessis,Punjab Kings,15,15,0,0,100.0,False
1053,2023,K. Williamson,Punjab Kings,0,7,0,0,0.0,True
1053,2023,Q. de Kock,Punjab Kings,35,35,1,0,100.0,True
1053,2023,S. Dhawan,Punjab Kings,9,9,0,0,100.0,False
1053,2023,V. Kohli,Punjab Kings,3,16,0,0,18.75,False
1053,2023,V. Kohli,Lucknow Super Giants,38,45,0,1,84.44,False
1053,2023,S. Samson,Lucknow Super Giants,12,23,0,0,52.17,True
1053,2023,K. Williamson,Lucknow Super Giants,1,4,0,0,25.0,True
1053,2023,Q. de Kock,Lucknow Super Giants,30,30,1,0,100.0,True
1053,2023,H. Pandya,Lucknow Super Giants,15,15,0,0,100.0,True
1053,2023,F. du Plessis,Lucknow Super Giants,3,5,0,0,60.0,False
1053,2023,R. Pant,Lucknow Super Giants,2,3,0,0,66.67,False
1053,2023,S. Yadav,Lucknow Super Giants,3,8,0,0,37.5,True
1053,2023,J. Roy,Lucknow Super Giants,9,9,0,0,100.0,True
1053,2023,S. Dhawan,Lucknow Super Giants,0,11,0,0,0.0,True
1054,2023,S. Iyer,Rajasthan Royals,4,4,0,0,100.0,True
1054,2023,S. Yadav,Rajasthan Royals,108,110,6,1,98.18,True
1054,2023,F. du Plessis,Rajasthan Royals,18,18,1,0,100.0,True
1054,2023,R. Sharma,Rajasthan Royals,3,8,0,0,37.5,True
1054,2023,S. Samson,Rajasthan Royals,33,43,1,0,76.74,True
1054,2023,J. Roy,Rajasthan Royals,2,15,0,0,13.33,True
1054,2023,T. Head,Rajasthan Royals,2,2,0,0,100.0,True
1054,2023,A. Finch,Royal Challengers Bangalore,32,32,2,0,100.0,True
1054,2023,Q. de Kock,Royal Challengers Bangalore,36,44,2,0,81.82,True
1054,2023,J. Roy,Royal Challengers Bangalore,20,20,1,0,100.0,False
1054,2023,T. Head,Royal Challengers Bangalore,40,40,2,0,100.0,True
1054,2023,R. Tewatia,Royal Challengers Bangalore,2,8,0,0,25.0,False
1054,2023,F. du Plessis,Royal Challengers Bangalore,4,4,0,0,100.0,True
1054,2023,S. Samson,Royal Challengers Bangalore,19,22,0,0,86.36,False
1054,2023,D. Warner,Royal Challengers Bangalore,6,6,0,0,100.0,False
1054,2023,V. Kohli,Royal Challengers Bangalore,0,14,0,0,0.0,True
1055,2023,V. Kohli,Kolkata Knight Riders,27,37,1,0,72.97,True
1055,2023,D. Warner,Kolkata Knight Riders,15,23,1,0,65.22,True
1055,2023,A. Russell,Kolkata Knight Riders,0,10,0,0,0.0,True
1055,2023,J. Roy,Kolkata Knight Riders,1,10,0,0,10.0,True
1055,2023,H. Pandya,Kolkata Knight Riders,11,15,0,0,73.33,True
1055,2023,Q. de Kock,Kolkata Knight Riders,4,17,0,0,23.53,False
1055,2023,K. Rahul,Kolkata Knight Riders,2,16,0,0,12.5,True
1055,2023,S. Yadav,Lucknow Super Giants,13,23,0,0,56.52,True
1055,2023,Q. de Kock,Lucknow Super Giants,34,35,1,1,97.14,True
1055,2023,A. Finch,Lucknow Super Giants,26,27,1,0,96.3,True
1055,2023,R. Sharma,Lucknow Super Giants,46,57,2,0,80.7,True
1055,2023,T. Head,Lucknow Super Giants,0,12,0,0,0.0,True
1055,2023,F. du Plessis,Lucknow Super Giants,5,7,0,0,71.43,True
1055,2023,S. Iyer,Lucknow Super Giants,4,12,0,0,33.33,True
1055,2023,D. Warner,Lucknow Super Giants,14,14,0,0,100.0,True
1056,2023,A. Finch,Lucknow Super Giants,1,10,0,0,10.0,True
1056,2023,A. Russell,Lucknow Super Giants,6,6,0,0,100.0,True
1056,2023,R. Tewatia,Lucknow Super Giants,23,29,1,0,79.31,True
1056,2023,R. Garg,Lucknow Super Giants,25,25,1,0,100.0,True
1056,2023,D. Warner,Lucknow Super Giants,6,7,0,0,85.71,True
1056,2023,J. Roy,Lucknow Super Giants,2,11,0,0,18.18,False
1056,2023,S. Dhawan,Rajasthan Royals,53,59,1,1,89.83,True
1056,2023,S. Yadav,Rajasthan Royals,49,49,3,1,100.0,True
1056,2023,S. Samson,Rajasthan Royals,0,12,0,0,0.0,True
1056,2023,Y. Jaiswal,Rajasthan Royals,0,7,0,0,0.0,True
1056,2023,F. du Plessis,Rajasthan Royals,0,1,0,0,0.0,False
1056,2023,V. Kohli,Rajasthan Royals,0,5,0,0,0.0,False
1056,2023,A. Russell,Rajasthan Royals,0,2,0,0,0.0,True
1056,2023,J. Roy,Rajasthan Royals,0,14,0,0,0.0,False
1056,2023,K. Rahul,Rajasthan Royals,0,8,0,0,0.0,True
1056,2023,R. Pant,Rajasthan Royals,0,11,0,0,0.0,True
1057,2024,A. Russell,Gujarat Titans,33,33,1,1,100.0,True
1057,2024,D. Warner,Gujarat Titans,62,62,1,0,100.0,True
1057,2024,A. Finch,Gujarat Titans,34,35,1,0,97.14,True
1057,2024,S. Yadav,Gujarat Titans,0,11,0,0,0.0,True
1057,2024,V. Kohli,Gujarat Titans,0,7,0,0,0.0,True
1057,2024,S. Iyer,Gujarat Titans,0,2,0,0,0.0,False
1057,2024,K. Williamson,Punjab Kings,18,23,0,0,78.26,True
1057,2024,Y. Jaiswal,Punjab Kings,10,17,0,0,58.82,False
1057,2024,R. Garg,Punjab Kings,52,57,3,0,91.23,True
1057,2024,S. Yadav,Punjab Kings,1,13,0,0,7.69,False
1057,2024,H. Pandya,Punjab Kings,0,9,0,0,0.0,True
1057,2024,R. Tewatia,Punjab Kings,0,13,0,0,0.0,True
1057,2024,F. du Plessis,Punjab Kings,0,1,0,0,0.0,True
1057,2024,R. Pant,Punjab Kings,0,13,0,0,0.0,True
1057,2024,Q. de Kock,Punjab Kings,0,10,0,0,0.0,True
1057,2024,A. Russell,Punjab Kings,0,1,0,0,0.0,True
1058,2024,A. Finch,Mumbai Indians,10,10,0,0,100.0,True
1058,2024,H. Pandya,Mumbai Indians,50,50,1,1,100.0,True
1058,2024,R. Tewatia,Mumbai Indians,0,14,0,0,0.0,False
1058,2024,S. Dhawan,Mumbai Indians,24,24,1,0,100.0,True
1058,2024,S. Yadav,Mumbai Indians,14,17,0,0,82.35,True
1058,2024,R. Pant,Mumbai Indians,2,14,0,0,14.29,True
1058,2024,R. Garg,Mumbai Indians,23,23,0,0,100.0,True
1058,2024,Q. de Kock,Mumbai Indians,13,17,0,0,76.47,False
1058,2024,K. Williamson,Mumbai Indians,5,18,0,0,27.78,True
1058,2024,R. Sharma,Gujarat Titans,68,68,2,1,100.0,True
1058,2024,R. Pant,Gujarat Titans,6,6,0,0,100.0,True
1058,2024,S. Dhawan,Gujarat Titans,53,53,3,1,100.0,True
1058,2024,F. du Plessis,Gujarat Titans,4,4,0,0,100.0,False
1058,2024,D. Warner,Gujarat Titans,0,10,0,0,0.0,True
1058,2024,R. Garg,Gujarat Titans,12,19,0,0,63.16,False
1058,2024,H. Pandya,Gujarat Titans,8,8,0,0,100.0,True
1058,2024,V. Kohli,Gujarat Titans,9,22,0,0,40.91,False
1058,2024,A. Finch,Gujarat Titans,20,28,1,0,71.43,True
1059,2024,T. Head,Royal Challengers Bangalore,39,50,1,1,78.0,True
1059,2024,H. Pandya,Royal Challengers Bangalore,2,5,0,0,40.0,True
1059,2024,Y. Jaiswal,Royal Challengers Bangalore,79,85,4,2,92.94,False
1059,2024,J. Roy,Royal Challengers Bangalore,0,1,0,0,0.0,True
1059,2024,R. Tewatia,Royal Challengers Bangalore,0,12,0,0,0.0,False
1059,2024,K. Rahul,Royal Challengers Bangalore,0,1,0,0,0.0,True
1059,2024,K. Williamson,Royal Challengers Bangalore,0,13,0,0,0.0,True
1059,2024,F. du Plessis,Royal Challengers Bangalore,0,6,0,0,0.0,True
1059,2024,S. Dhawan,Royal Challengers Bangalore,0,2,0,0,0.0,False
1059,2024,Q. de Kock,Royal Challengers Bangalore,0,8,0,0,0.0,False
1059,2024,R. Garg,Gujarat Titans,33,37,2,1,89.19,True
1059,2024,K. Williamson,Gujarat Titans,106,106,7,1,100.0,True
1059,2024,F. du Plessis,Gujarat Titans,0,2,0,0,0.0,True
1059,2024,S. Yadav,Gujarat Titans,0,9,0,0,0.0,True
1059,2024,R. Tewatia,Gujarat Titans,0,5,0,0,0.0,False
1059,2024,A. Finch,Gujarat Titans,0,5,0,0,0.0,True
1060,2024,S. Samson,Rajasthan Royals,34,34,2,0,100.0,True
1060,2024,H. Pandya,Rajasthan Royals,70,70,2,0,100.0,True
1060,2024,A. Finch,Rajasthan Royals,46,46,2,1,100.0,False
1060,2024,T. Head,Rajasthan Royals,17,24,0,0,70.83,True
1060,2024,R. Pant,Rajasthan Royals,2,4,0,0,50.0,True
1060,2024,J. Roy,Rajasthan Royals,23,23,1,0,100.0,True
1060,2024,Q. de Kock,Rajasthan Royals,1,6,0,0,16.67,True
1060,2024,Y. Jaiswal,Rajasthan Royals,0,9,0,0,0.0,True
1060,2024,R. Sharma,Rajasthan Royals,0,3,0,0,0.0,True
1060,2024,J. Roy,Lucknow Super Giants,18,18,0,0,100.0,True
1060,2024,V. Kohli,Lucknow Super Giants,2,3,0,0,66.67,False
1060,2024,Q. de Kock,Lucknow Super Giants,5,5,0,0,100.0,True
1060,2024,R. Garg,Lucknow Super Giants,44,47,3,1,93.62,True
1060,2024,A. Finch,Lucknow Super Giants,11,25,0,0,44.0,True
